PassengerId,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,GroupTravel,FamilyTravel,TotalSpending,Deck,CabinNum,Side
2056_01,0.0,True,2.0,52.0,False,0.0,0.0,0.0,0.0,0.0,False,True,True,0.0,6.0,1078.0,0.0
2056_02,0.0,False,2.0,14.0,False,16.0,0.0,0.0,712.0,149.0,False,True,True,877.0,5.0,1162.0,0.0
2056_03,0.0,False,2.0,68.0,False,0.0,286.0,0.0,1739.0,13.0,False,True,True,2038.0,5.0,1162.0,0.0
2056_04,0.0,True,1.0,18.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,6.0,1078.0,0.0
2059_01,0.0,False,2.0,55.0,False,2.0,0.0,0.0,0.0,907.0,True,False,False,909.0,6.0,1080.0,0.0
2060_01,1.0,False,0.0,22.0,False,1430.0,0.0,0.0,0.0,423.0,False,False,False,1853.0,6.0,1073.0,1.0
2061_01,1.0,False,2.0,34.0,False,0.0,5063.0,0.0,56.0,327.0,True,False,False,5446.0,3.0,1430.0,0.0
2062_01,2.0,False,2.0,17.0,False,583.0,0.0,753.0,0.0,0.0,False,False,False,1336.0,5.0,1151.0,1.0
2063_01,0.0,True,1.0,38.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,6.0,1074.0,1.0
2065_01,0.0,False,2.0,13.0,False,12.0,0.0,0.0,0.0,1963.0,False,False,False,1975.0,5.0,1166.0,0.0
2066_01,0.0,True,2.0,19.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,6.0,1075.0,1.0
2067_01,1.0,True,2.0,30.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,2.0,1486.0,0.0
2067_02,1.0,False,2.0,27.0,True,0.0,0.0,72.0,668.0,2713.0,False,True,True,3453.0,2.0,1486.0,0.0
2070_01,0.0,False,2.0,17.0,False,0.0,1.0,533.0,326.0,0.0,True,False,False,860.0,4.0,297.0,0.0
2071_01,1.0,False,0.0,45.0,False,0.0,3559.0,0.0,3615.0,163.0,False,True,True,7337.0,2.0,1574.0,1.0
2071_02,1.0,False,0.0,28.0,False,167.0,2406.0,71.0,283.0,650.0,True,True,True,3577.0,2.0,1574.0,1.0
2073_01,0.0,False,2.0,23.0,False,177.0,0.0,7.0,0.0,448.0,False,False,False,632.0,5.0,1156.0,1.0
2074_01,1.0,False,2.0,24.0,False,1289.0,3343.0,0.0,4996.0,729.0,False,True,True,10357.0,3.0,1474.0,1.0
2074_02,1.0,False,2.0,23.0,False,9.0,4081.0,0.0,0.0,16.0,True,True,True,4106.0,3.0,1474.0,1.0
2075_01,0.0,False,0.0,29.0,False,270.0,0.0,0.0,25.0,343.0,False,False,False,638.0,5.0,1157.0,1.0
2080_01,0.0,False,2.0,46.0,False,430.0,0.0,340.0,52.0,61.0,False,False,False,883.0,6.0,1081.0,0.0
2081_01,0.0,False,1.0,17.0,False,8.0,911.0,0.0,0.0,0.0,True,False,False,919.0,5.0,1167.0,0.0
2082_01,0.0,False,2.0,20.0,False,0.0,0.0,4.0,35.0,769.0,False,False,False,808.0,6.0,1082.0,0.0
2083_01,0.0,False,2.0,24.0,False,121.0,20.0,0.0,68.0,506.0,False,False,False,715.0,5.0,1162.0,1.0
2084_01,1.0,False,2.0,40.0,False,19.0,10.0,1.0,4759.0,6007.0,False,True,True,10796.0,0.0,647.0,0.0
2084_02,1.0,True,2.0,54.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,0.0,647.0,0.0
2085_01,1.0,False,2.0,38.0,False,0.0,590.0,2640.0,6202.0,99.0,False,False,False,9531.0,2.0,1508.0,0.0
2086_01,1.0,False,2.0,65.0,False,51.0,4451.0,0.0,20.0,397.0,True,True,True,4919.0,0.0,998.0,1.0
2086_02,1.0,False,2.0,19.0,False,0.0,1342.0,0.0,152.0,556.0,True,True,True,2050.0,0.0,998.0,1.0
2087_01,0.0,False,2.0,54.0,False,0.0,0.0,872.0,0.0,1.0,True,False,False,873.0,5.0,1163.0,1.0
2088_01,0.0,False,0.0,38.0,False,0.0,717.0,0.0,0.0,0.0,False,True,True,717.0,5.0,1164.0,1.0
2088_02,0.0,False,2.0,40.0,False,51.0,0.0,1.0,368.0,509.0,True,True,True,929.0,6.0,1078.0,1.0
2089_01,0.0,False,1.0,21.0,False,0.0,2.0,133.0,0.0,549.0,False,False,False,684.0,5.0,1168.0,0.0
2090_01,0.0,False,2.0,22.0,False,8.0,0.0,801.0,0.0,12.0,True,False,False,821.0,5.0,1169.0,0.0
2091_01,0.0,False,2.0,33.0,False,356.0,0.0,0.0,245.0,0.0,False,False,False,601.0,5.0,1170.0,0.0
2092_01,2.0,False,2.0,18.0,False,29.0,0.0,2315.0,0.0,1.0,True,True,False,2345.0,3.0,1486.0,1.0
2092_02,2.0,False,2.0,43.0,False,546.0,0.0,41.0,710.0,0.0,False,True,True,1297.0,4.0,581.0,1.0
2092_03,2.0,False,2.0,13.0,False,6726.0,0.0,1605.0,1266.0,0.0,False,True,True,9597.0,8.0,1817.0,2.0
2092_04,2.0,False,2.0,26.0,False,1751.0,0.0,0.0,0.0,0.0,False,True,False,1751.0,5.0,1166.0,1.0
2092_05,2.0,False,2.0,22.0,False,2300.0,0.0,22.0,256.0,0.0,False,True,True,2578.0,3.0,1486.0,1.0
2094_01,2.0,True,2.0,21.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,5.0,1171.0,0.0
2095_01,0.0,False,1.0,25.0,False,0.0,11.0,0.0,13.0,1344.0,False,False,False,1368.0,5.0,1167.0,1.0
2096_01,2.0,False,2.0,29.0,False,216.0,10.0,611.0,594.0,0.0,False,True,False,1431.0,5.0,1168.0,1.0
2096_02,2.0,False,2.0,49.0,False,1624.0,0.0,68.0,0.0,0.0,False,True,False,1692.0,5.0,1168.0,1.0
2097_01,1.0,True,0.0,29.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,1.0,1663.0,1.0
2099_01,2.0,False,2.0,45.0,False,10.0,1095.0,1474.0,0.0,0.0,True,False,False,2579.0,3.0,1497.0,1.0
2100_01,0.0,False,1.0,45.0,False,0.0,0.0,734.0,3.0,5.0,True,False,False,742.0,5.0,1169.0,1.0
2102_01,1.0,False,2.0,30.0,False,63.0,9314.0,249.0,2624.0,4538.0,False,False,False,16788.0,2.0,1585.0,1.0
2104_01,0.0,False,2.0,29.0,False,776.0,0.0,4.0,0.0,23.0,False,True,True,803.0,5.0,1170.0,1.0
2104_02,0.0,False,2.0,26.0,False,0.0,0.0,0.0,0.0,0.0,False,True,True,0.0,8.0,1817.0,2.0
2105_01,0.0,True,0.0,16.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,6.0,1082.0,1.0
2106_01,0.0,False,0.0,20.0,False,1.0,0.0,0.0,4926.0,1.0,False,False,False,4928.0,6.0,1083.0,1.0
2107_01,0.0,False,2.0,33.0,False,235.0,2.0,1.0,650.0,0.0,False,False,False,888.0,6.0,1085.0,0.0
2110_01,0.0,True,2.0,18.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,6.0,1086.0,0.0
2111_01,2.0,False,2.0,24.0,False,600.0,593.0,1404.0,0.0,1.0,False,False,False,2598.0,5.0,1173.0,0.0
2112_01,2.0,False,2.0,29.0,False,860.0,305.0,18.0,1415.0,0.0,False,False,False,2598.0,5.0,1174.0,0.0
2114_01,1.0,True,0.0,40.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,1.0,1674.0,1.0
2115_01,1.0,True,2.0,27.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,3.0,1508.0,1.0
2116_01,0.0,True,2.0,35.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,6.0,1086.0,1.0
2117_01,1.0,False,2.0,31.0,False,0.0,8718.0,0.0,13036.0,267.0,False,False,False,22021.0,8.0,1817.0,2.0
2118_01,0.0,True,1.0,26.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,6.0,1088.0,0.0
2120_01,2.0,False,2.0,49.0,False,0.0,0.0,1058.0,0.0,0.0,True,False,False,1058.0,3.0,1519.0,1.0
2121_01,0.0,True,2.0,23.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,6.0,1089.0,0.0
2123_01,0.0,True,1.0,23.0,False,0.0,0.0,0.0,0.0,0.0,False,True,True,0.0,6.0,1090.0,0.0
2123_02,0.0,True,1.0,14.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,6.0,1090.0,0.0
2124_01,0.0,False,0.0,21.0,False,770.0,0.0,0.0,40.0,0.0,False,False,False,810.0,6.0,1089.0,1.0
2125_01,0.0,False,2.0,18.0,False,0.0,1.0,0.0,80.0,826.0,False,False,False,907.0,6.0,1091.0,0.0
2126_01,0.0,False,2.0,24.0,False,717.0,0.0,0.0,0.0,0.0,False,False,False,717.0,5.0,1171.0,1.0
2127_01,0.0,False,2.0,19.0,False,721.0,62.0,7.0,0.0,0.0,True,False,False,790.0,5.0,1175.0,0.0
2128_01,0.0,False,2.0,22.0,False,624.0,0.0,0.0,0.0,185.0,False,False,False,809.0,6.0,1092.0,0.0
2129_01,0.0,False,2.0,17.0,False,736.0,0.0,2.0,20.0,0.0,False,False,False,758.0,5.0,1177.0,0.0
2130_01,0.0,False,1.0,13.0,False,0.0,2.0,480.0,10.0,176.0,False,False,False,668.0,5.0,1178.0,0.0
2131_01,0.0,False,2.0,26.0,False,0.0,0.0,0.0,91.0,900.0,False,False,False,991.0,4.0,308.0,0.0
2133_01,2.0,False,2.0,25.0,False,1054.0,0.0,43.0,85.0,0.0,False,True,True,1182.0,3.0,1530.0,1.0
2133_02,2.0,True,2.0,16.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,5.0,1172.0,1.0
2134_01,2.0,False,2.0,20.0,False,1146.0,0.0,0.0,0.0,3.0,False,False,False,1149.0,5.0,1179.0,0.0
2135_01,0.0,False,2.0,20.0,False,75.0,0.0,0.0,1545.0,0.0,False,True,True,1620.0,4.0,319.0,0.0
2135_02,0.0,False,2.0,23.0,False,426.0,0.0,362.0,0.0,0.0,False,True,True,788.0,4.0,319.0,0.0
2136_01,0.0,False,2.0,61.0,False,2.0,0.0,17.0,868.0,28.0,False,False,False,915.0,6.0,1091.0,1.0
2137_01,2.0,True,2.0,27.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,0.0,5.0,1180.0,0.0
2137_02,2.0,False,0.0,3.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,5.0,1180.0,0.0
2137_03,2.0,False,0.0,4.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,5.0,1180.0,0.0
2138_01,0.0,True,0.0,13.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,6.0,1092.0,1.0
2139_01,2.0,True,2.0,19.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,5.0,1173.0,1.0
2140_01,0.0,False,2.0,18.0,False,0.0,0.0,698.0,0.0,0.0,True,False,False,698.0,5.0,1181.0,0.0
2141_01,0.0,False,0.0,66.0,False,0.0,0.0,1610.0,0.0,0.0,True,False,False,1610.0,4.0,330.0,0.0
2142_01,2.0,True,2.0,39.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,5.0,1174.0,1.0
2143_01,0.0,False,2.0,21.0,False,0.0,1433.0,0.0,1234.0,0.0,False,True,True,2667.0,5.0,1175.0,1.0
2143_02,0.0,True,2.0,7.0,False,0.0,0.0,0.0,0.0,0.0,False,True,True,0.0,6.0,1093.0,1.0
2144_01,0.0,True,2.0,56.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,8.0,1817.0,2.0
2145_01,0.0,False,2.0,15.0,False,0.0,951.0,128.0,0.0,0.0,False,False,False,1079.0,5.0,1182.0,0.0
2147_01,2.0,False,2.0,32.0,False,1146.0,0.0,47.0,0.0,105.0,True,False,False,1298.0,4.0,601.0,1.0
2148_01,0.0,False,2.0,13.0,False,579.0,226.0,61.0,1.0,7.0,False,False,False,874.0,5.0,1177.0,1.0
2149_01,1.0,True,2.0,18.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,1.0,1696.0,1.0
2150_01,0.0,True,1.0,38.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,6.0,1094.0,0.0
2152_01,0.0,False,2.0,45.0,False,2138.0,0.0,0.0,659.0,0.0,False,False,False,2797.0,5.0,1183.0,0.0
2153_01,0.0,True,2.0,21.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,6.0,1095.0,0.0
2154_01,0.0,False,2.0,19.0,False,78.0,0.0,0.0,550.0,0.0,False,False,False,628.0,6.0,1096.0,0.0
2156_01,0.0,False,2.0,49.0,False,651.0,25.0,0.0,849.0,2.0,False,False,False,1527.0,5.0,1178.0,1.0
2158_01,0.0,False,2.0,21.0,False,0.0,820.0,0.0,45.0,0.0,True,False,False,865.0,5.0,1180.0,1.0
2159_01,0.0,False,2.0,18.0,False,0.0,402.0,2027.0,0.0,0.0,True,False,False,2429.0,5.0,1181.0,1.0
2161_01,2.0,True,2.0,43.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,5.0,1186.0,0.0
2162_01,2.0,True,1.0,27.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,5.0,1182.0,1.0
2162_02,2.0,False,2.0,0.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,5.0,1182.0,1.0
2163_01,0.0,False,2.0,27.0,False,0.0,0.0,6.0,745.0,22.0,False,False,False,773.0,6.0,1097.0,0.0
2164_01,1.0,True,2.0,21.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,1.0,1408.0,0.0
2167_01,0.0,False,1.0,20.0,False,38.0,220.0,495.0,0.0,0.0,False,False,False,753.0,5.0,1189.0,0.0
2168_01,2.0,True,2.0,35.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,5.0,1184.0,1.0
2168_02,2.0,False,2.0,20.0,False,212.0,0.0,991.0,0.0,13.0,False,True,True,1216.0,5.0,1184.0,1.0
2171_01,0.0,False,2.0,24.0,False,388.0,0.0,7.0,409.0,0.0,False,True,True,804.0,5.0,1191.0,0.0
2171_02,0.0,False,2.0,41.0,False,2.0,0.0,551.0,5577.0,68.0,False,True,True,6198.0,6.0,1100.0,0.0
2172_01,0.0,False,1.0,23.0,False,0.0,774.0,0.0,0.0,0.0,True,False,False,774.0,6.0,1095.0,1.0
2173_01,0.0,True,1.0,27.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,6.0,1101.0,0.0
2175_01,0.0,True,0.0,58.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,6.0,1096.0,1.0
2177_01,2.0,True,2.0,53.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,5.0,1193.0,0.0
2179_01,1.0,False,2.0,30.0,False,437.0,3585.0,0.0,4488.0,281.0,False,False,False,8791.0,2.0,1597.0,1.0
2180_01,0.0,False,0.0,24.0,False,1.0,0.0,0.0,318.0,247.0,False,False,False,566.0,5.0,1185.0,1.0
2182_01,1.0,False,2.0,31.0,False,46.0,1935.0,0.0,995.0,1254.0,False,False,False,4230.0,1.0,1419.0,0.0
2183_01,2.0,False,1.0,46.0,False,607.0,0.0,41.0,334.0,251.0,False,True,True,1233.0,5.0,1186.0,1.0
2183_02,2.0,False,2.0,20.0,False,938.0,59.0,31.0,12.0,0.0,False,True,True,1040.0,5.0,1186.0,1.0
2186_01,0.0,True,2.0,20.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,6.0,1099.0,1.0
2187_01,0.0,False,2.0,30.0,False,0.0,236.0,0.0,1149.0,0.0,False,False,False,1385.0,5.0,1195.0,0.0
2188_01,0.0,False,0.0,24.0,False,0.0,421.0,0.0,207.0,63.0,False,False,False,691.0,5.0,1196.0,0.0
2189_01,0.0,False,2.0,34.0,False,0.0,0.0,0.0,628.0,0.0,False,False,False,628.0,6.0,1103.0,0.0
2190_01,0.0,False,2.0,20.0,False,1750.0,0.0,446.0,0.0,76.0,False,False,False,2272.0,5.0,1188.0,1.0
2191_01,2.0,True,2.0,48.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,5.0,1189.0,1.0
2193_01,0.0,False,1.0,25.0,False,0.0,0.0,619.0,0.0,70.0,False,False,False,689.0,5.0,1197.0,0.0
2194_01,0.0,True,2.0,43.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,6.0,1101.0,1.0
2195_01,0.0,False,2.0,27.0,False,0.0,280.0,119.0,646.0,5.0,True,False,False,1050.0,5.0,1199.0,0.0
2196_01,1.0,False,2.0,47.0,False,0.0,32.0,0.0,4027.0,1440.0,False,True,True,5499.0,1.0,1430.0,0.0
2196_02,1.0,False,0.0,26.0,False,26.0,4587.0,0.0,102.0,0.0,True,True,True,4715.0,1.0,1430.0,0.0
2196_03,1.0,True,2.0,37.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,1.0,1430.0,0.0
2196_04,1.0,False,0.0,42.0,False,0.0,1180.0,0.0,2677.0,283.0,False,True,True,4140.0,1.0,1430.0,0.0
2198_01,0.0,False,0.0,61.0,False,0.0,654.0,902.0,0.0,68.0,True,False,False,1624.0,4.0,611.0,1.0
2200_01,2.0,False,2.0,29.0,False,1443.0,1108.0,47.0,0.0,0.0,False,False,False,2598.0,5.0,1201.0,0.0
2201_01,1.0,False,0.0,32.0,False,0.0,1968.0,13.0,1051.0,0.0,True,False,False,3032.0,3.0,1541.0,1.0
2202_01,2.0,False,2.0,51.0,False,1671.0,0.0,17.0,0.0,0.0,False,False,False,1688.0,5.0,1202.0,0.0
2203_01,2.0,False,2.0,43.0,False,2019.0,0.0,560.0,0.0,0.0,False,False,False,2579.0,3.0,1552.0,1.0
2204_01,1.0,True,0.0,25.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,1.0,1708.0,1.0
2205_01,0.0,False,2.0,31.0,False,0.0,0.0,187.0,602.0,0.0,False,False,False,789.0,4.0,619.0,1.0
2206_01,0.0,False,1.0,13.0,False,0.0,14.0,857.0,0.0,72.0,False,False,False,943.0,5.0,1190.0,1.0
2207_01,0.0,False,2.0,20.0,False,546.0,0.0,228.0,0.0,0.0,False,False,False,774.0,6.0,1103.0,1.0
2209_01,0.0,False,2.0,29.0,False,1356.0,20.0,0.0,13.0,0.0,False,False,False,1389.0,5.0,1191.0,1.0
2210_01,0.0,True,2.0,16.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,6.0,1104.0,1.0
2211_01,0.0,False,2.0,15.0,False,0.0,2347.0,0.0,380.0,0.0,True,False,False,2727.0,5.0,1192.0,1.0
2212_01,0.0,False,2.0,50.0,False,0.0,5.0,0.0,2170.0,0.0,False,False,False,2175.0,5.0,1204.0,0.0
2215_01,1.0,False,0.0,41.0,True,0.0,29813.0,0.0,1257.0,6.0,True,True,True,31076.0,0.0,1009.0,1.0
2215_02,1.0,False,2.0,43.0,False,2.0,2229.0,33.0,6.0,198.0,True,True,False,2468.0,0.0,1009.0,1.0
2215_03,1.0,True,2.0,32.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,0.0,1009.0,1.0
2215_04,1.0,False,0.0,36.0,False,0.0,3206.0,0.0,698.0,72.0,False,True,False,3976.0,0.0,1009.0,1.0
2219_01,0.0,True,0.0,18.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,8.0,1817.0,2.0
2220_01,0.0,False,2.0,47.0,False,0.0,0.0,880.0,0.0,2.0,True,False,False,882.0,6.0,1106.0,1.0
2221_01,0.0,True,1.0,29.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,6.0,1104.0,0.0
2223_01,0.0,False,2.0,28.0,False,0.0,86.0,0.0,252.0,570.0,False,False,False,908.0,6.0,1107.0,1.0
2224_01,0.0,False,2.0,14.0,False,0.0,600.0,0.0,204.0,0.0,True,False,False,804.0,5.0,1193.0,1.0
2225_01,0.0,True,1.0,25.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,6.0,1105.0,0.0
2228_01,2.0,False,2.0,63.0,False,1172.0,0.0,1.0,0.0,0.0,False,False,False,1173.0,4.0,629.0,1.0
2229_01,0.0,False,2.0,22.0,False,48.0,329.0,182.0,26.0,154.0,False,False,False,739.0,5.0,1195.0,1.0
2231_01,2.0,False,2.0,32.0,False,2.0,416.0,26.0,510.0,0.0,False,False,False,954.0,4.0,637.0,1.0
2232_01,0.0,False,0.0,31.0,False,0.0,14.0,671.0,1.0,3.0,False,True,True,689.0,5.0,1196.0,1.0
2232_02,0.0,False,2.0,24.0,False,0.0,1220.0,0.0,140.0,0.0,False,True,True,1360.0,5.0,1196.0,1.0
2233_01,0.0,False,2.0,39.0,False,9.0,18.0,0.0,2.0,878.0,False,False,False,907.0,6.0,1108.0,0.0
2234_01,2.0,True,0.0,20.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,5.0,1207.0,0.0
2234_02,2.0,True,0.0,20.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,5.0,1207.0,0.0
2234_03,2.0,False,2.0,19.0,False,0.0,0.0,0.0,0.0,0.0,False,True,True,0.0,4.0,374.0,0.0
2234_04,2.0,False,0.0,20.0,False,552.0,8.0,1348.0,5.0,0.0,False,True,True,1913.0,4.0,374.0,0.0
2234_05,2.0,False,2.0,31.0,False,21.0,0.0,1031.0,0.0,0.0,False,True,True,1052.0,3.0,1441.0,0.0
2234_06,2.0,True,0.0,17.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,5.0,1207.0,0.0
2234_07,2.0,False,2.0,24.0,False,2538.0,0.0,61.0,0.0,0.0,False,True,True,2599.0,5.0,1207.0,0.0
2235_01,0.0,False,2.0,27.0,False,203.0,539.0,0.0,0.0,0.0,False,False,False,742.0,5.0,1208.0,0.0
2237_01,1.0,False,0.0,28.0,False,0.0,162.0,741.0,3733.0,99.0,True,True,True,4735.0,2.0,1630.0,1.0
2237_02,1.0,True,2.0,41.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,2.0,1630.0,1.0
2238_01,1.0,True,0.0,25.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,0.0,1020.0,1.0
2239_01,0.0,False,1.0,26.0,False,93.0,0.0,469.0,0.0,0.0,True,False,False,562.0,5.0,1197.0,1.0
2241_01,0.0,False,2.0,27.0,False,485.0,1109.0,921.0,0.0,1.0,False,False,False,2516.0,5.0,1211.0,0.0
2243_01,0.0,False,2.0,22.0,False,38.0,483.0,80.0,47.0,121.0,True,False,False,769.0,6.0,1112.0,0.0
2251_01,1.0,False,0.0,62.0,False,320.0,1179.0,756.0,4996.0,85.0,False,True,True,7336.0,0.0,1031.0,1.0
2251_02,1.0,False,2.0,58.0,False,2.0,1.0,14.0,2.0,1153.0,False,True,True,1172.0,0.0,1031.0,1.0
2252_01,0.0,False,2.0,37.0,False,0.0,1368.0,0.0,0.0,960.0,False,False,False,2328.0,6.0,1113.0,0.0
2253_01,0.0,False,2.0,54.0,False,701.0,32.0,171.0,8.0,0.0,False,False,False,912.0,6.0,1108.0,1.0
2254_01,0.0,False,2.0,26.0,False,0.0,10.0,0.0,702.0,1.0,False,False,False,713.0,5.0,1215.0,0.0
2255_01,1.0,True,0.0,44.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,2.0,1541.0,0.0
2255_02,1.0,True,2.0,34.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,2.0,1541.0,0.0
2256_01,0.0,True,2.0,47.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,6.0,1110.0,1.0
2257_01,1.0,False,2.0,27.0,True,0.0,3341.0,0.0,80.0,654.0,True,True,True,4075.0,2.0,1552.0,0.0
2257_02,1.0,True,0.0,22.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,1.0,1441.0,0.0
2258_01,0.0,True,2.0,46.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,6.0,1114.0,0.0
2261_01,0.0,False,2.0,29.0,False,0.0,0.0,885.0,0.0,0.0,True,False,False,885.0,5.0,1200.0,1.0
2262_01,0.0,False,0.0,43.0,False,485.0,4.0,136.0,48.0,0.0,False,False,False,673.0,6.0,1115.0,0.0
2263_01,0.0,False,2.0,42.0,False,0.0,0.0,32.0,772.0,0.0,False,False,False,804.0,5.0,1216.0,0.0
2264_01,0.0,False,2.0,39.0,False,0.0,0.0,13.0,0.0,868.0,True,False,False,881.0,5.0,1201.0,1.0
2266_01,2.0,False,2.0,30.0,False,616.0,0.0,185.0,210.0,475.0,False,False,False,1486.0,5.0,1217.0,0.0
2267_01,2.0,False,2.0,43.0,False,2318.0,0.0,647.0,81.0,0.0,True,False,False,3046.0,4.0,659.0,1.0
2268_01,0.0,True,2.0,19.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,6.0,1116.0,0.0
2269_01,2.0,True,2.0,26.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,5.0,1218.0,0.0
2270_01,2.0,False,2.0,46.0,False,171.0,0.0,1257.0,5.0,0.0,True,False,False,1433.0,5.0,1219.0,0.0
2272_01,0.0,False,2.0,3.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,0.0,6.0,1117.0,0.0
2272_02,0.0,True,0.0,21.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,0.0,8.0,1817.0,2.0
2272_03,0.0,False,2.0,1.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,0.0,6.0,1117.0,0.0
2273_01,0.0,False,2.0,22.0,False,0.0,0.0,0.0,10.0,778.0,False,False,False,788.0,4.0,670.0,1.0
2274_01,1.0,True,0.0,27.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,0.0,2.0,1585.0,0.0
2274_02,1.0,True,0.0,28.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,0.0,2.0,1585.0,0.0
2275_01,2.0,False,1.0,36.0,False,241.0,0.0,670.0,0.0,0.0,False,False,False,911.0,5.0,1221.0,0.0
2277_01,0.0,False,2.0,19.0,False,26.0,313.0,470.0,0.0,0.0,False,False,False,809.0,6.0,1112.0,1.0
2278_01,1.0,True,0.0,18.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,2.0,1597.0,0.0
2279_01,1.0,False,0.0,47.0,False,0.0,140.0,0.0,85.0,3970.0,False,False,False,4195.0,1.0,1718.0,1.0
2280_01,1.0,False,2.0,18.0,False,20.0,1064.0,0.0,0.0,11643.0,False,False,False,12727.0,1.0,1729.0,1.0
2281_01,0.0,False,2.0,6.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,4.0,396.0,0.0
2282_01,0.0,False,2.0,20.0,False,0.0,544.0,1.0,0.0,378.0,False,False,False,923.0,5.0,1222.0,0.0
2284_01,2.0,False,2.0,18.0,False,262.0,302.0,1127.0,4225.0,0.0,False,False,False,5916.0,5.0,1224.0,0.0
2287_01,0.0,False,2.0,37.0,False,0.0,1.0,0.0,219.0,0.0,False,False,False,220.0,5.0,1225.0,0.0
2288_01,0.0,False,2.0,22.0,False,12.0,746.0,802.0,58.0,0.0,False,False,False,1618.0,4.0,680.0,1.0
2289_01,2.0,False,2.0,37.0,False,20.0,0.0,2559.0,20.0,0.0,True,False,False,2599.0,5.0,1226.0,0.0
2291_01,0.0,True,0.0,6.0,False,0.0,0.0,0.0,0.0,0.0,False,True,True,0.0,6.0,1115.0,1.0
